date,benchmark_ret,overlay_ret,equity_weight,defensive_weight,transaction_cost,regime_label,regime_state,bull_aware_equity_weight,bull_aware_defensive_weight,bull_aware_transaction_cost,bull_aware_ret,regime_momentum_equity_weight,regime_momentum_defensive_weight,regime_momentum_transaction_cost,regime_momentum_ret,vol_managed_equity_weight,vol_managed_defensive_weight,vol_managed_transaction_cost,vol_managed_ret,bull_period,rc_def_equity_weight,rc_def_ret,rc_def_stop_active,rc_bull_equity_weight,rc_bull_ret,rc_bull_stop_active,rc_mom_equity_weight,rc_mom_ret,rc_mom_stop_active,rc_vol_equity_weight,rc_vol_ret,rc_vol_stop_active
2019-11-15,0.0076954624866387,0.0076954624866387,1.0,0.0,0.0,risk_on,0,0.9999943060727938,5.69392720617401e-06,1.105376909671385e-09,0.0076954155483091,1.0,0.0,0.0,0.0076954624866387,1.0,0.0,0.0,0.0076954624866387,True,1.0,0.0076954624866387,False,0.9999943060727938,0.00769541444293219,False,1.0,0.0076954624866387,False,1.0,0.0076954624866387,False
2019-11-18,0.0005031309486422,0.0005031309486422,1.0,0.0,0.0,risk_on,0,0.9999936416308604,6.35836913964738e-06,3.3222096673668485e-10,0.0005031304193918,1.0,0.0,0.0,0.0005031309486422,1.0,0.0,0.0,0.0005031309486422,True,1.0,0.0005031309486422,False,0.9999936416308604,0.0005031300871708333,False,1.0,0.0005031309486422,False,1.0,0.0005031309486422,False
2019-11-19,-0.0005925631720388,-0.0005925631720388,1.0,0.0,0.0,risk_on,0,0.9999955027475748,4.497252425239573e-06,9.305583572039033e-10,-0.0005925619682776,1.0,0.0,0.0,-0.0005925631720388,1.0,0.0,0.0,-0.0005925631720388,True,1.0,-0.0005925631720388,False,0.9999955027475748,-0.0005925628988359573,False,1.0,-0.0005925631720388,False,1.0,-0.0005925631720388,False
2019-11-20,-0.0037561935529359,-0.0037561935529359,1.0,0.0,0.0,risk_on,0,0.999993732063156,6.267936843884492e-06,8.853422093224593e-10,-0.0037561679363759,1.0,0.0,0.0,-0.0037561935529359,1.0,0.0,0.0,-0.0037561935529359,True,1.0,-0.0037561935529359,False,0.999993732063156,-0.0037561688217181096,False,1.0,-0.0037561935529359,False,1.0,-0.0037561935529359,False
2019-11-21,-0.0015827773238195,-0.0015827773238195,1.0,0.0,0.0,risk_on,0,0.9999940493685552,5.950631444817667e-06,1.5865269953341254e-10,-0.0015827708711803,1.0,0.0,0.0,-0.0015827773238195,1.0,0.0,0.0,-0.0015827773238195,True,1.0,-0.0015827773238195,False,0.9999940493685552,-0.0015827710298329997,False,1.0,-0.0015827773238195,False,1.0,-0.0015827773238195,False
2019-11-22,0.0021749357185665,0.0021749357185665,1.0,0.0,0.0,risk_on,0,0.9999956518203144,4.348179685531584e-06,8.012258796430416e-10,0.00217492469074,1.0,0.0,0.0,0.0021749357185665,1.0,0.0,0.0,0.0021749357185665,True,1.0,0.0021749357185665,False,0.9999956518203144,0.0021749238895141204,False,1.0,0.0021749357185665,False,1.0,0.0021749357185665,False
2019-11-25,0.0075073385439943,0.0075073385439943,1.0,0.0,0.0,risk_on,0,0.9999953479672228,4.652032777108239e-06,1.5192654578832786e-10,0.0075073042911971,1.0,0.0,0.0,0.0075073385439943,1.0,0.0,0.0,0.0075073385439943,True,1.0,0.0075073385439943,False,0.9999953479672228,0.007507304139270554,False,1.0,0.0075073385439943,False,1.0,0.0075073385439943,False
2019-11-26,0.0021955297992111,0.0021955297992111,1.0,0.0,0.0,risk_on,0,0.9999923680344278,7.631965572185706e-06,1.4899663975387335e-09,0.0021955151551445,1.0,0.0,0.0,0.0021955297992111,1.0,0.0,0.0,0.0021955297992111,True,1.0,0.0021955297992111,False,0.9999923680344278,0.0021955136651781028,False,1.0,0.0021955297992111,False,1.0,0.0021955297992111,False
2019-11-27,0.0041744679225097,0.0041744679225097,1.0,0.0,0.0,risk_on,0,0.9999965298523332,3.4701476666620934e-06,2.080908952761806e-09,0.0041744493092617,1.0,0.0,0.0,0.0041744679225097,1.0,0.0,0.0,0.0041744679225097,True,1.0,0.0041744679225097,False,0.9999965298523332,0.004174447228352748,False,1.0,0.0041744679225097,False,1.0,0.0041744679225097,False
2019-11-28,0.0,0.0,1.0,0.0,0.0,risk_on,0,0.9999943333600272,5.6666399728122485e-06,1.0982461530750774e-09,-1.0982461530750774e-09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,1.0,0.0,False,0.9999943333600272,-2.1964923060391328e-09,False,1.0,0.0,False,1.0,0.0,False
2019-11-29,-0.0040112505271703,-0.0040112505271703,1.0,0.0,0.0,risk_on,0,0.9999873256401888,1.2674359811115645e-05,3.503859919151697e-09,-0.0040111987039692,1.0,0.0,0.0,-0.0040112505271703,1.0,0.0,0.0,-0.0040112505271703,True,1.0,-0.0040112505271703,False,0.9999873256401888,-0.0040112022078291195,False,1.0,-0.0040112505271703,False,1.0,-0.0040112505271703,False
2019-12-02,-0.0086310641901572,-0.0086310641901572,1.0,0.0,0.0,risk_on,0,0.9996671075091488,0.0003328924908511,1.601090655199977e-07,-0.0086289794040886,1.0,0.0,0.0,-0.0086310641901572,1.0,0.0,0.0,-0.0086310641901572,True,1.0,-0.0086310641901572,False,0.9996671075091488,-0.00862913951315412,False,1.0,-0.0086310641901572,False,1.0,-0.0086310641901572,False
2019-12-03,-0.0066380420505672,-0.002859884989354,0.5,0.5,0.00025,transition,2,0.75,0.25,0.0001248335537545,-0.0047487970737152,0.95,0.05,2.500000000000002e-05,-0.0062602263444459,0.9375,0.0625,3.125e-05,-0.0061657724179156,True,0.9,-0.005932410638324561,False,0.8996671075091488,-0.005929728751849306,False,0.95,-0.0062852263444459,False,0.9375,-0.0061970224179156,False
2019-12-04,0.0063235484288117,0.0029257303102396,0.5,0.5,0.0,transition,2,0.7499969489089444,0.2500030510910556,1.525545527791827e-09,0.0046246171098752,0.9499969489089444,0.0500030510910556,1.525545527791827e-09,0.005983744357304,0.9374961861361806,0.0625038138638194,1.9069319097120284e-09,0.0058987933394271,True,0.8,0.00486442118138286,False,0.7996671075091488,0.004862158965108973,False,0.9499969489089444,0.005983742831758472,False,0.9374961861361806,0.005898791432495191,False
2019-12-05,0.0015002762821416,0.000513982750824,0.5,0.5,0.0,transition,2,0.7499985942019853,0.2500014057980146,8.226465204597132e-10,0.0010071259207773,0.9499985942019852,0.0500014057980147,8.226465204597132e-10,0.0014016433333044,0.9374982427524816,0.0625017572475183,1.0283081505191302e-09,0.001376985096095,True,0.7000000000000001,0.0008085001633510401,False,0.7499985942019853,0.0009574582301166572,False,0.9499985942019852,0.0014016425106578797,False,0.9374982427524816,0.0013769840677868494,False
2019-12-06,0.0091357303933048,0.0043906649603854,0.5,0.5,0.0,transition,2,0.7499998364486198,0.2500001635513802,6.211233172237484e-10,0.0067631955035978,0.9499998364486196,0.0500001635513802,6.211233172237484e-10,0.0086612216767655,0.9374997955607748,0.0625002044392253,7.764041465296854e-10,0.0085425944976307,True,0.6000000000000001,0.005239678046969281,False,0.7499998364486198,0.0067631948824744825,False,0.9499998364486196,0.008661221055642184,False,0.9374997955607748,0.008542593721226552,False
2019-12-09,-0.0031628368262283,-0.0015814184131141,0.5,0.5,0.0,transition,2,0.7499998131116339,0.2500001868883661,1.1668492949645782e-11,-0.0023721270402423,0.9499998131116338,0.0500001868883661,1.1668492949645782e-11,-0.0030046944054879,0.9374997663895424,0.0625002336104576,1.4585616159301652e-11,-0.0029651588003028,True,0.5000000000000001,-0.0016814184131141005,False,0.7499998131116339,-0.002372127051910793,False,0.9499998131116338,-0.003004694417156393,False,0.9374997663895424,-0.002965158814888416,False
2019-12-10,-0.0010969527672547,-0.0007848271281322,0.5,0.5,0.0,transition,2,0.749999398866996,0.250000601133004,2.071223189625826e-10,-0.0009408897795577,0.949999398866996,0.050000601133004,2.071223189625826e-10,-0.0010657400352067,0.937499248583745,0.062500751416255,2.5890289867547265e-10,-0.0010579368521947,True,0.5,-0.0007848271281322001,False,0.749999398866996,-0.0009408899866800189,False,0.949999398866996,-0.001065740242329019,False,0.937499248583745,-0.0010579371110975987,False
2019-12-11,0.0029082017034209,0.0018679102629188,0.5,0.5,0.0,transition,2,0.7499989678126067,0.2500010321873933,2.1552719464690283e-10,0.0023880536200913,0.9499989678126066,0.0500010321873933,2.1552719464690283e-10,0.0028041701962921,0.9374987097657584,0.0625012902342416,2.694089933363841e-10,0.0027781623195099,True,0.5,0.0018679102629188,False,0.7499989678126067,0.0023880534045641055,False,0.9499989678126066,0.0028041699807649055,False,0.9374987097657584,0.0027781620501009067,False
2019-12-12,0.008575166394515,0.0038150492338788,0.5,0.5,0.0,transition,2,0.7499996472845225,0.2500003527154775,3.397359579215831e-10,0.0061951041165269,0.9499996472845224,0.0500003527154775,3.397359579215831e-10,0.0080991509807814,0.9374995591056532,0.0625004408943468,4.246699474297344e-10,0.007980147127348,True,0.5,0.0038150492338788,False,0.7499996472845225,0.006195103776790942,False,0.9499996472845224,0.008099150641045442,False,0.9374995591056532,0.007980146702678052,False
2019-12-13,7.258794976916505e-05,0.0006275201780299,0.5,0.5,0.0,transition,2,0.7499983754691418,0.2500016245308581,6.359076903383886e-10,0.0003500552310009,0.949998375469142,0.0500016245308581,6.359076902828774e-10,0.0001280823396966,0.9374979693364272,0.0625020306635727,7.948846129646193e-10,0.0001419559371784,True,0.5,0.0006275201780299,False,0.7499983754691418,0.00035005459509320966,False,0.949998375469142,0.00012808170378890993,False,0.9374979693364272,0.00014195514229378692,False
2019-12-16,0.007147816208028,0.0032786441380284,0.5,0.5,0.0,transition,2,0.749999947713608,0.250000052286392,7.861222330873831e-10,0.0052132289822959,0.949999947713608,0.0500000522863919,7.861222330873831e-10,0.0067608978102957,0.93749993464201,0.06250006535799,9.826527913592287e-10,0.0066641682108627,True,0.5,0.0032786441380284,False,0.749999947713608,0.005213228196173667,False,0.949999947713608,0.006760897024173468,False,0.93749993464201,0.006664167228209909,False
2019-12-17,0.0003352708016732,0.000285810773089,0.5,0.5,0.0,transition,2,0.7499999422774951,0.2500000577225049,2.718056446582296e-12,0.0003105407789532,0.9499999422774952,0.0500000577225048,2.718056446582296e-12,0.0003303247903868,0.9374999278468688,0.0625000721531311,3.3975705582278694e-12,0.0003290882875652,True,0.5,0.000285810773089,False,0.7499999422774951,0.0003105407762351436,False,0.9499999422774952,0.0003303247876687437,False,0.9374999278468688,0.0003290882841676294,False
2019-12-18,-0.0004322604087053,-0.000157056480345,0.5,0.5,0.0,transition,2,0.7499999574914431,0.2500000425085569,7.606973995155639e-12,-0.0002946584287351,0.9499999574914432,0.0500000425085569,7.60697393964449e-12,-0.0004047400000792,0.937499946864304,0.062500053135696,9.508717535577916e-12,-0.0003978598979227,True,0.5,-0.000157056480345,False,0.7499999574914431,-0.000294658436342074,False,0.9499999574914432,-0.0004047400076861741,False,0.937499946864304,-0.00039785990743141774,False
2019-12-19,0.0044592214694434,0.0015208097896537,0.5,0.5,0.0,transition,2,0.7499999455336402,0.2500000544663597,5.978901429504191e-12,0.0029900153034805,0.9499999455336404,0.0500000544663596,5.97890137399304e-12,0.0041653799753963,0.9374999319170504,0.0625000680829497,7.473626828513602e-12,0.0040919196018846,True,0.5,0.0015208097896537,False,0.7499999455336402,0.0029900152975015984,False,0.9499999455336404,0.004165379969417398,False,0.9374999319170504,0.004091919594410973,False
2019-12-20,0.0049448269622538,0.0024724134811269,0.5,0.5,0.0,transition,2,0.7499999766820784,0.2500000233179216,1.557421908104928e-11,0.003708620090813,0.9499999766820784,0.0500000233179216,1.557421902553813e-11,0.0046975854832638,0.937499970852598,0.062500029147402,1.946777383743381e-11,0.0046357751135163,True,0.5,0.0024724134811269,False,0.7499999766820784,0.003708620075238781,False,0.9499999766820784,0.004697585467689581,False,0.937499970852598,0.004635775094048526,False
2019-12-23,0.0008661314657181,0.000314764538017,0.5,0.5,0.0,transition,2,0.7499999657887122,0.2500000342112878,5.446683104537442e-12,0.0005904479586949,0.9499999657887122,0.0500000342112878,5.446683104537442e-12,0.0008109947297753,0.9374999572358902,0.0625000427641098,6.808353880671802e-12,0.0007972105457897,True,0.5,0.000314764538017,False,0.7499999657887122,0.0005904479532482169,False,0.9499999657887122,0.0008109947243286169,False,0.9374999572358902,0.0007972105389813461,False
2019-12-24,-0.0001954088231737,-3.8539815681137846e-05,0.5,0.5,0.0,transition,2,0.7499999784881052,0.2500000215118948,6.3496964908260624e-12,-0.000116974319028,0.9499999784881052,0.0500000215118947,6.349696546337214e-12,-0.000179721922025,0.9374999731101314,0.0625000268898685,7.937120627410365e-12,-0.0001758001967378,True,0.5,-3.8539815681137846e-05,False,0.7499999784881052,-0.0001169743253776965,False,0.9499999784881052,-0.00017972192837469657,False,0.9374999731101314,-0.00017580020467492064,False
2019-12-25,0.0,0.0,0.5,0.5,0.0,transition,2,0.7499999757868293,0.2500000242131707,1.350637934827148e-12,-1.350637934827148e-12,0.9499999757868294,0.0500000242131706,1.350637934827148e-12,-1.350637934827148e-12,0.9374999697335368,0.0625000302664633,1.6882973907783594e-12,-1.6882973907783594e-12,True,0.5,0.0,False,0.7499999757868293,-2.701275869654296e-12,False,0.9499999757868294,-2.701275869654296e-12,False,0.9374999697335368,-3.3765946705344163e-12,False
2019-12-26,0.0051281573999961,0.0027415514875039,0.5,0.5,0.0,transition,2,0.7499999776695806,0.2500000223304194,9.413756441034592e-13,0.0039348543362208,0.9499999776695808,0.0500000223304193,9.413756441034592e-13,0.0048894967012177,0.9374999720869758,0.0625000279130242,1.1767195551293242e-12,0.0048298315265231,True,0.5,0.0027415514875039,False,0.7499999776695806,0.003934854335279425,False,0.9499999776695808,0.004889496700276324,False,0.9374999720869758,0.004829831525346381,False
2019-12-27,3.395156038288327e-05,0.0003717954135444,0.5,0.5,0.0,transition,2,0.7499999727916289,0.2500000272083711,2.438975854612835e-12,0.000202873502909,0.9499999727916288,0.0500000272083711,2.438975910123986e-12,6.773596164442938e-05,0.937499965989536,0.0625000340104638,3.0487198321438317e-12,7.618206195981594e-05,True,0.5,0.0003717954135444,False,0.7499999727916289,0.00020287350047002413,False,0.9499999727916288,6.773595920545336e-05,False,0.937499965989536,7.6182058911096e-05,False
2019-12-30,-0.0057808285134042,-0.0027131302477196,0.5,0.5,0.0,transition,2,0.7499999704493446,0.2500000295506553,1.1711421277205149e-12,-0.0042469792004281,0.9499999704493448,0.0500000295506553,1.1711420722093634e-12,-0.0054740585067019,0.9374999630616808,0.0625000369383191,1.4639276457728557e-12,-0.0053973660050263,True,0.5,-0.0027131302477196,False,0.7499999704493446,-0.004246979201599242,False,0.9499999704493448,-0.005474058507873042,False,0.9374999630616808,-0.005397366006490227,False
2019-12-31,0.0029460247292234,0.0014139386406041,0.5,0.5,0.0,transition,2,0.749999850000984,0.250000149999016,6.022418030937616e-11,0.0021799811650667,0.949999850000984,0.0500001499990159,6.022418030937616e-11,0.0027928156005145,0.93749981250123,0.0625001874987699,7.528022538672019e-11,0.0027545133183372,True,0.5,0.0014139386406041,False,0.749999850000984,0.0021799811048425198,False,0.949999850000984,0.002792815540290319,False,0.93749981250123,0.0027545132430569744,False
2020-01-01,0.0,0.0,0.5,0.5,0.0,transition,2,0.7499957433333433,0.2500042566666567,2.053333820362102e-09,-2.053333820362102e-09,0.9499957433333432,0.0500042566666567,2.053333820417613e-09,-2.053333820417613e-09,0.9374946791666792,0.0625053208333208,2.5666672754387504e-09,-2.5666672754387504e-09,True,0.5,0.0,False,0.7499957433333433,-4.106667640724204e-09,False,0.9499957433333432,-4.106667640724204e-09,False,0.9374946791666792,-5.1333345508775e-09,False
2020-01-02,0.0083787815945375,0.0044257136142368,0.5,0.5,0.0,transition,2,0.75,0.25,2.1283333283550475e-09,0.0064022454760538,0.95,0.05,2.1283333283550475e-09,0.0079834726681741,0.9375,0.0625,2.660416660416054e-09,0.0078846454365832,True,0.5,0.0044257136142368,False,0.75,0.0064022433477204715,False,0.95,0.007983470539840772,False,0.9375,0.00788464277616654,False
2020-01-03,-0.0070598707736697,-0.003116565834455,0.5,0.5,0.0,transition,2,0.749999932156327,0.250000067843673,3.392183650641201e-11,-0.0050882178029276,0.949999932156327,0.0500000678436729,3.3921836450900854e-11,-0.0066655397786135,0.9374999151954088,0.0625000848045912,4.2402295619137215e-11,-0.0065669570298494,True,0.5,-0.003116565834455,False,0.749999932156327,-0.005088217836849437,False,0.949999932156327,-0.006665539812535336,False,0.9374999151954088,-0.006566957072251696,False
2020-01-06,0.0035333941295578,0.0015896850279604,0.5,0.5,0.0,transition,2,0.7499997619951254,0.2500002380048746,8.508060078682432e-11,0.002561538568454,0.9499997619951256,0.0500002380048745,8.508060078682432e-11,0.003339022209093,0.9374997024939068,0.0625002975060932,1.0635075098353042e-10,0.0032904292289768,True,0.5,0.0015896850279604,False,0.7499997619951254,0.0025615384833733994,False,0.9499997619951256,0.0033390221240123994,False,0.9374997024939068,0.003290429122626049,False
2020-01-07,-0.002803208595685,-0.0014016042978425,0.5,0.5,0.0,transition,2,0.7499999243714908,0.2500000756285092,8.11881826767724e-11,-0.0021024063159494,0.9499999243714908,0.0500000756285092,8.118818262126127e-11,-0.0026630480350865,0.9374999054643636,0.0625000945356365,1.0148522833208771e-10,-0.0026280078949368,True,0.5,-0.0014016042978425,False,0.7499999243714908,-0.002102406397137583,False,0.9499999243714908,-0.002663048116274683,False,0.9374999054643636,-0.0026280079964220286,False
2020-01-08,0.0049024150649641,0.0022151078984365,0.5,0.5,0.0,transition,2,0.7499999608296052,0.2500000391703948,1.8229057208163368e-11,0.0035587612529455,0.9499999608296053,0.0500000391703947,1.822905726367452e-11,0.0046336841195565,0.9374999510370065,0.0625000489629935,2.2786321496326425e-11,0.0045665013832046,True,0.5,0.0022151078984365,False,0.7499999608296052,0.003558761234716443,False,0.9499999608296053,0.004633684101327443,False,0.9374999510370065,0.004566501360418278,False
2020-01-09,0.0066552927252885,0.0033866991558414,0.5,0.5,0.0,transition,2,0.7499998989893042,0.2500001010106958,3.09201504955503e-11,0.005020995249319,0.949999898989304,0.0500001010106958,3.0920150551061453e-11,0.0063284326770978,0.9374998737366302,0.0625001262633697,3.865018810556009e-11,0.0062467176650501,True,0.5,0.0033866991558414,False,0.7499998989893042,0.005020995218398849,False,0.949999898989304,0.006328432646177649,False,0.9374998737366302,0.006246717626399912,False
2020-01-10,-0.0028552233792408,-0.0013095200505084,0.5,0.5,0.0,transition,2,0.7499999649092871,0.2500000350907129,3.2959991458358927e-11,-0.0020823716393549,0.9499999649092872,0.0500000350907128,3.295999151387008e-11,-0.0027006529708479,0.9374999561366087,0.0625000438633911,4.119998930907087e-11,-0.0026620103687496,True,0.5,-0.0013095200505084,False,0.7499999649092871,-0.0020823716723148917,False,0.9499999649092872,-0.0027006530038078914,False,0.9374999561366087,-0.0026620104099495893,False
2020-01-13,0.0069762812562206,0.0034291087508965,0.5,0.5,0.0,transition,2,0.7499999661908505,0.2500000338091495,6.407817054743248e-13,0.005202694763064,0.9499999661908504,0.0500000338091495,6.407816499631737e-13,0.0066215637651936,0.9374999577385632,0.0625000422614368,8.009771734762695e-13,0.0065328843924369,True,0.5,0.0034291087508965,False,0.7499999661908505,0.005202694762423218,False,0.9499999661908504,0.006621563764552818,False,0.9374999577385632,0.0065328843916359226,False
